timeStamp,demand,precip,temp
2013-05-26 15:00:00,4977.4,0.0,63.86
2013-05-26 16:00:00,4973.5,0.0,64.93
2013-05-26 17:00:00,4979.3,0.0,65.55
2013-05-26 18:00:00,4964.3,0.0,65.47
2013-05-26 19:00:00,4949.6,0.0,65.33
2013-05-26 20:00:00,5043.1,0.0,63.86
2013-05-26 21:00:00,5059.3,0.0,61.28
2013-05-26 22:00:00,4913.2,0.0,59.85
2013-05-26 23:00:00,4655.0,0.0,58.62
2013-05-27 00:00:00,4380.6,0.0,57.2
2013-05-27 01:00:00,4157.2,0.0,56.87
2013-05-27 02:00:00,4006.8,0.0,55.98
2013-05-27 03:00:00,3928.6,0.0,54.53
2013-05-27 04:00:00,3899.2,0.0,53.73
2013-05-27 05:00:00,3898.8,0.0,52.89
2013-05-27 06:00:00,4026.8,0.0,52.99
2013-05-27 07:00:00,4251.3,0.0,53.64
2013-05-27 08:00:00,4520.7,0.0,56.47
2013-05-27 09:00:00,4810.3,0.0,59.38
2013-05-27 10:00:00,5046.9,0.0,61.45
2013-05-27 11:00:00,5184.7,0.0,64.3
2013-05-27 12:00:00,5244.9,0.0,66.3
2013-05-27 13:00:00,5254.3,0.0,67.85
2013-05-27 14:00:00,5264.1,0.0,70.1
2013-05-27 15:00:00,5279.7,0.0,72.14
2013-05-27 16:00:00,5323.4,0.0,71.29
2013-05-27 17:00:00,5352.9,0.0,72.78
2013-05-27 18:00:00,5339.6,0.0,72.55
2013-05-27 19:00:00,5326.0,0.0,71.94
2013-05-27 20:00:00,5421.7,0.0,69.89
2013-05-27 21:00:00,5415.9,0.0,68.89
2013-05-27 22:00:00,5186.8,0.0,67.99
2013-05-27 23:00:00,4823.9,0.0,66.56
2013-05-28 00:00:00,4478.1,0.0,65.12
2013-05-28 01:00:00,4235.5,0.0,63.93
2013-05-28 02:00:00,4102.7,0.0,62.72
2013-05-28 03:00:00,4039.2,0.0,61.31
2013-05-28 04:00:00,4066.9,0.0,61.19
2013-05-28 05:00:00,4267.4,0.0,58.83
2013-05-28 06:00:00,4807.2,0.0,57.07
2013-05-28 07:00:00,5480.2,0.0,58.1
2013-05-28 08:00:00,5977.7,0.0,59.93
2013-05-28 09:00:00,6298.8,0.0,62.3
2013-05-28 10:00:00,6494.2,0.0,65.57
2013-05-28 11:00:00,6546.5,0.0,68.03
2013-05-28 12:00:00,6541.2,0.0,64.22
2013-05-28 13:00:00,6518.1,0.0235,61.19
2013-05-28 14:00:00,6474.9,0.0269,59.84
2013-05-28 15:00:00,6485.5,0.0396,57.39
2013-05-28 16:00:00,6549.5,0.0431,57.0
2013-05-28 17:00:00,6526.4,0.0165,57.23
2013-05-28 18:00:00,6335.2,0.01,57.67
2013-05-28 19:00:00,6177.9,0.0196,58.82
2013-05-28 20:00:00,6046.2,0.01,59.59
2013-05-28 21:00:00,5845.1,0.0,59.59
2013-05-28 22:00:00,5486.6,0.0,58.84
2013-05-28 23:00:00,5029.5,0.0,58.84
2013-05-29 00:00:00,4610.1,0.0,58.84
2013-05-29 01:00:00,4342.5,0.0,58.84
2013-05-29 02:00:00,4201.0,0.0,59.07
2013-05-29 03:00:00,4140.1,0.0,58.67
2013-05-29 04:00:00,4158.5,0.0,58.23
2013-05-29 05:00:00,4375.8,0.0,58.02
2013-05-29 06:00:00,4976.8,0.0,57.83
2013-05-29 07:00:00,5689.8,0.0,58.02
2013-05-29 08:00:00,6170.8,0.0,59.87
2013-05-29 09:00:00,6505.6,0.0,60.3
2013-05-29 10:00:00,6712.5,0.0,62.31
2013-05-29 11:00:00,6919.1,0.0,66.31
2013-05-29 12:00:00,7069.1,0.0,70.61
2013-05-29 13:00:00,7197.0,0.0,73.11
2013-05-29 14:00:00,7315.3,0.0,74.53
2013-05-29 15:00:00,7478.5,0.0,76.23
2013-05-29 16:00:00,7631.7,0.0,77.93
2013-05-29 17:00:00,7615.4,0.0,79.67
2013-05-29 18:00:00,7303.7,0.0,79.67
2013-05-29 19:00:00,7042.0,0.0,80.17
2013-05-29 20:00:00,6932.5,0.0,80.09
2013-05-29 21:00:00,6819.9,0.0,78.47
2013-05-29 22:00:00,6498.6,0.0,77.85
2013-05-29 23:00:00,6016.9,0.0,78.39
2013-05-30 00:00:00,5537.1,0.0,77.38
2013-05-30 01:00:00,5215.7,0.0,76.91
2013-05-30 02:00:00,4994.8,0.0,75.08
2013-05-30 03:00:00,4872.0,0.0,74.85
2013-05-30 04:00:00,4899.0,0.0,73.09
2013-05-30 05:00:00,5129.6,0.0,73.01
2013-05-30 06:00:00,5824.8,0.0,72.38
2013-05-30 07:00:00,6665.6,0.0,73.57
2013-05-30 08:00:00,7350.8,0.0,75.66
2013-05-30 09:00:00,7852.7,0.0,79.68
2013-05-30 10:00:00,8175.3,0.0,81.68
2013-05-30 11:00:00,8441.4,0.0,83.76
2013-05-30 12:00:00,8634.5,0.0,86.87
2013-05-30 13:00:00,8762.2,0.0,87.61
2013-05-30 14:00:00,8825.6,0.0,88.08
2013-05-30 15:00:00,8911.1,0.0,88.32
2013-05-30 16:00:00,8998.9,0.0,89.24
2013-05-30 17:00:00,8906.2,0.0,87.34
2013-05-30 18:00:00,8522.2,0.0,86.4
2013-05-30 19:00:00,8239.1,0.0,86.87
2013-05-30 20:00:00,8071.7,0.0,84.99
2013-05-30 21:00:00,7950.3,0.0,84.43
2013-05-30 22:00:00,7552.4,0.0,83.89
2013-05-30 23:00:00,6980.5,0.0,82.3
2013-05-31 00:00:00,6445.8,0.0,81.91
2013-05-31 01:00:00,6084.7,0.0,80.15
2013-05-31 02:00:00,5838.7,0.0,79.04
2013-05-31 03:00:00,5687.9,0.0,77.95
2013-05-31 04:00:00,5665.8,0.0,77.01
2013-05-31 05:00:00,5860.2,0.0,74.65
2013-05-31 06:00:00,6480.9,0.0,74.56
2013-05-31 07:00:00,7309.2,0.0,75.62
2013-05-31 08:00:00,7978.6,0.0,78.37
2013-05-31 09:00:00,8522.7,0.0,81.03
2013-05-31 10:00:00,8909.9,0.0,85.21
2013-05-31 11:00:00,9193.8,0.0,86.65
2013-05-31 12:00:00,9358.8,0.0,88.1
2013-05-31 13:00:00,9444.1,0.0,88.4
2013-05-31 14:00:00,9413.2,0.0,89.32
2013-05-31 15:00:00,9405.3,0.0,85.62
2013-05-31 16:00:00,9430.7,0.0,85.93
2013-05-31 17:00:00,9293.2,0.0,87.31
2013-05-31 18:00:00,8833.8,0.0,86.7
2013-05-31 19:00:00,8473.4,0.0,84.91
2013-05-31 20:00:00,8282.2,0.0,84.33
2013-05-31 21:00:00,8143.5,0.0,82.3
2013-05-31 22:00:00,7771.8,0.0,81.46
2013-05-31 23:00:00,7293.5,0.0,81.03
2013-06-01 00:00:00,6783.5,0.0,79.71
2013-06-01 01:00:00,6407.5,0.0,77.86
2013-06-01 02:00:00,6136.5,0.0,76.68
2013-06-01 03:00:00,5954.3,0.0,75.46
2013-06-01 04:00:00,5849.2,0.0,74.31
2013-06-01 05:00:00,5779.9,0.0,73.46
2013-06-01 06:00:00,5946.9,0.0,73.04
2013-06-01 07:00:00,6371.3,0.0,73.89
2013-06-01 08:00:00,6879.3,0.0,76.1
2013-06-01 09:00:00,7365.9,0.0,77.53
2013-06-01 10:00:00,7770.1,0.0,79.74
2013-06-01 11:00:00,8051.1,0.0,82.68
2013-06-01 12:00:00,8190.3,0.0,83.45
2013-06-01 13:00:00,8227.5,0.0,85.21
2013-06-01 14:00:00,8265.7,0.0,85.98
2013-06-01 15:00:00,8291.3,0.0,86.5
2013-06-01 16:00:00,8299.6,0.0,87.48
2013-06-01 17:00:00,8253.6,0.0,86.61
2013-06-01 18:00:00,8050.9,0.0,85.58
2013-06-01 19:00:00,7827.9,0.0,83.58
2013-06-01 20:00:00,7769.9,0.0,81.75
2013-06-01 21:00:00,7730.5,0.0,79.71
2013-06-01 22:00:00,7494.8,0.0,77.87
2013-06-01 23:00:00,7129.5,0.0,75.91
2013-06-02 00:00:00,6719.5,0.0,75.03
2013-06-02 01:00:00,6356.6,0.0,74.83
2013-06-02 02:00:00,6083.9,0.0,73.8
2013-06-02 03:00:00,5891.5,0.0,73.44
2013-06-02 04:00:00,5783.6,0.0,72.48
2013-06-02 05:00:00,5673.8,0.0,71.66
2013-06-02 06:00:00,5776.2,0.0,70.47
2013-06-02 07:00:00,6102.9,0.0,72.67
2013-06-02 08:00:00,6529.1,0.0,74.81
2013-06-02 09:00:00,6994.6,0.0,77.44
2013-06-02 10:00:00,7374.5,0.0,79.37
2013-06-02 11:00:00,7641.5,0.0,81.32
2013-06-02 12:00:00,7814.6,0.0,82.38
2013-06-02 13:00:00,7930.4,0.0,83.55
2013-06-02 14:00:00,7997.3,0.0,84.6
2013-06-02 15:00:00,7983.9,0.0,84.71
2013-06-02 16:00:00,7977.7,0.0,83.14
2013-06-02 17:00:00,7939.6,0.0,82.82
2013-06-02 18:00:00,7823.0,0.0,80.75
2013-06-02 19:00:00,7736.5,0.0,82.08
2013-06-02 20:00:00,7836.0,0.0,81.05
2013-06-02 21:00:00,7821.8,0.0104,77.19
2013-06-02 22:00:00,7555.2,0.0,76.34
2013-06-02 23:00:00,6998.4,0.0069,75.89
2013-06-03 00:00:00,6478.5,0.0396,72.11
2013-06-03 01:00:00,6213.3,0.0427,72.09
2013-06-03 02:00:00,6016.4,0.0,72.03
2013-06-03 03:00:00,5882.0,0.0139,71.65
2013-06-03 04:00:00,5874.0,0.0235,70.57
2013-06-03 05:00:00,6066.8,0.0065,71.31
2013-06-03 06:00:00,6649.7,0.0035,71.31
2013-06-03 07:00:00,7296.3,0.0208,70.0
2013-06-03 08:00:00,7771.8,0.0361,69.72
2013-06-03 09:00:00,8047.1,0.0461,70.26
2013-06-03 10:00:00,8206.8,0.0165,69.64
2013-06-03 11:00:00,8342.1,0.0131,71.01
2013-06-03 12:00:00,8442.8,0.0,72.07
2013-06-03 13:00:00,8576.5,0.0,73.74
2013-06-03 14:00:00,8580.9,0.0,75.37
2013-06-03 15:00:00,8545.1,0.0,77.04
2013-06-03 16:00:00,8574.8,0.0,75.44
2013-06-03 17:00:00,8424.3,0.0,74.83
2013-06-03 18:00:00,8072.0,0.1045,71.32
2013-06-03 19:00:00,7856.4,0.0327,71.36
2013-06-03 20:00:00,7741.2,0.0,71.44
2013-06-03 21:00:00,7597.5,0.0,71.5
2013-06-03 22:00:00,7096.9,0.0,71.7
2013-06-03 23:00:00,6382.7,0.0,70.49
2013-06-04 00:00:00,5760.6,0.0,69.05
2013-06-04 01:00:00,5336.0,0.0,67.05
2013-06-04 02:00:00,5049.3,0.0,65.43
2013-06-04 03:00:00,4878.5,0.0,63.43
2013-06-04 04:00:00,4808.8,0.0,61.21
2013-06-04 05:00:00,4922.8,0.0,60.21
2013-06-04 06:00:00,5438.3,0.0,58.36
2013-06-04 07:00:00,6054.4,0.0,58.57
2013-06-04 08:00:00,6477.9,0.0,59.63
2013-06-04 09:00:00,6781.2,0.0,60.84
2013-06-04 10:00:00,6920.5,0.0,62.17
2013-06-04 11:00:00,7017.4,0.0,63.46
2013-06-04 12:00:00,7101.8,0.0,66.14
2013-06-04 13:00:00,7166.0,0.0,68.07
2013-06-04 14:00:00,7218.2,0.0,69.51
2013-06-04 15:00:00,7308.1,0.0,71.7
2013-06-04 16:00:00,7403.6,0.0,73.14
2013-06-04 17:00:00,7370.3,0.0,74.16
2013-06-04 18:00:00,7062.1,0.0,74.47
2013-06-04 19:00:00,6782.1,0.0,73.49
2013-06-04 20:00:00,6626.8,0.0,71.95
2013-06-04 21:00:00,6533.6,0.0,71.07
2013-06-04 22:00:00,6141.1,0.0,69.52
2013-06-04 23:00:00,5630.0,0.0,67.68
2013-06-05 00:00:00,5132.1,0.0,66.28
2013-06-05 01:00:00,4809.2,0.0,64.84
2013-06-05 02:00:00,4603.0,0.0,62.85
2013-06-05 03:00:00,4485.6,0.0,61.08
2013-06-05 04:00:00,4463.1,0.0,60.85
2013-06-05 05:00:00,4653.8,0.0,59.03
2013-06-05 06:00:00,5234.4,0.0,58.26
2013-06-05 07:00:00,5928.1,0.0,60.52
2013-06-05 08:00:00,6448.6,0.0,62.53
2013-06-05 09:00:00,6808.0,0.0,63.73
2013-06-05 10:00:00,7001.4,0.0,65.86
2013-06-05 11:00:00,7124.3,0.0,68.27
2013-06-05 12:00:00,7165.0,0.0,68.17
2013-06-05 13:00:00,7193.4,0.0,69.67
2013-06-05 14:00:00,7225.1,0.0,71.46
2013-06-05 15:00:00,7251.8,0.0,70.98
2013-06-05 16:00:00,7243.2,0.0,71.19
2013-06-05 17:00:00,7130.0,0.0,70.4
2013-06-05 18:00:00,6773.2,0.0,69.55
2013-06-05 19:00:00,6487.2,0.0,68.07
2013-06-05 20:00:00,6348.9,0.0,67.07
2013-06-05 21:00:00,6239.6,0.0,65.23
2013-06-05 22:00:00,5890.2,0.0,62.83
2013-06-05 23:00:00,5456.1,0.0,61.87
2013-06-06 00:00:00,5027.6,0.0,61.09
2013-06-06 01:00:00,4741.8,0.0,60.66
2013-06-06 02:00:00,4567.9,0.0,60.26
2013-06-06 03:00:00,4487.0,0.0,60.05
2013-06-06 04:00:00,4482.4,0.0,59.61
2013-06-06 05:00:00,4665.0,0.0,59.39
2013-06-06 06:00:00,5230.0,0.0,59.45
2013-06-06 07:00:00,5892.6,0.0,60.46
2013-06-06 08:00:00,6417.7,0.0,61.98
2013-06-06 09:00:00,6822.1,0.0,63.78
2013-06-06 10:00:00,7041.0,0.0,66.55
2013-06-06 11:00:00,7138.2,0.0,69.01
2013-06-06 12:00:00,7128.7,0.0,69.21
2013-06-06 13:00:00,7090.6,0.0,70.0
2013-06-06 14:00:00,7087.6,0.0,69.77
2013-06-06 15:00:00,7049.6,0.0,69.21
2013-06-06 16:00:00,7028.6,0.0,68.0
2013-06-06 17:00:00,6939.2,0.0,66.78
2013-06-06 18:00:00,6649.1,0.0,67.21
2013-06-06 19:00:00,6473.0,0.0,66.23
2013-06-06 20:00:00,6378.1,0.0,64.8
2013-06-06 21:00:00,6180.5,0.01,64.4
2013-06-06 22:00:00,5825.0,0.01,63.4
2013-06-06 23:00:00,5381.7,0.0304,62.56
2013-06-07 00:00:00,4967.5,0.0369,61.84
2013-06-07 01:00:00,4687.2,0.0196,62.06
2013-06-07 02:00:00,4525.3,0.01,61.23
2013-06-07 03:00:00,4445.9,0.0035,61.23
2013-06-07 04:00:00,4459.6,0.0431,61.23
2013-06-07 05:00:00,4677.2,0.2069,61.63
2013-06-07 06:00:00,5241.7,0.1461,61.63
2013-06-07 07:00:00,5910.4,0.0585,61.23
2013-06-07 08:00:00,6401.0,0.0612,61.82
2013-06-07 09:00:00,6684.3,0.0469,62.21
2013-06-07 10:00:00,6853.4,0.1388,62.57
2013-06-07 11:00:00,6911.5,0.0761,63.42
2013-06-07 12:00:00,6931.4,0.0857,63.4
2013-06-07 13:00:00,6934.5,0.1849,63.19
2013-06-07 14:00:00,6900.8,0.1788,62.57
2013-06-07 15:00:00,6864.4,0.0508,61.77
2013-06-07 16:00:00,6837.1,0.0843,61.62
2013-06-07 17:00:00,6716.2,0.09,61.07
2013-06-07 18:00:00,6436.5,0.0931,60.29
2013-06-07 19:00:00,6247.2,0.0643,60.24
2013-06-07 20:00:00,6118.4,0.1312,60.24
2013-06-07 21:00:00,5945.0,0.2204,60.84
2013-06-07 22:00:00,5641.0,0.2708,60.84
2013-06-07 23:00:00,5255.8,0.16,61.0
2013-06-08 00:00:00,4858.4,0.0853,60.42
2013-06-08 01:00:00,4575.4,0.1211,59.03
2013-06-08 02:00:00,4400.4,0.1015,58.8
2013-06-08 03:00:00,4287.6,0.0235,57.62
2013-06-08 04:00:00,4228.8,0.0,57.23
2013-06-08 05:00:00,4214.9,0.0,58.03
2013-06-08 06:00:00,4374.6,0.0,58.42
2013-06-08 07:00:00,4680.3,0.0,60.24
2013-06-08 08:00:00,5061.8,0.0,61.24
2013-06-08 09:00:00,5433.3,0.0,64.07
2013-06-08 10:00:00,5752.8,0.0,66.71
2013-06-08 11:00:00,5996.1,0.0,70.18
2013-06-08 12:00:00,6121.8,0.0,72.68
2013-06-08 13:00:00,6156.0,0.0,74.24
2013-06-08 14:00:00,6134.0,0.0,74.84
2013-06-08 15:00:00,6106.3,0.0,74.36
2013-06-08 16:00:00,6113.8,0.0,73.96
2013-06-08 17:00:00,6122.6,0.0,74.4
2013-06-08 18:00:00,6101.9,0.0,74.63
2013-06-08 19:00:00,6041.9,0.0,74.64
2013-06-08 20:00:00,6033.6,0.0,74.0
2013-06-08 21:00:00,6070.8,0.0,72.62
2013-06-08 22:00:00,5860.9,0.0,70.32
2013-06-08 23:00:00,5597.6,0.0,70.71
2013-06-09 00:00:00,5250.3,0.0,67.94
2013-06-09 01:00:00,4958.0,0.0,67.8
2013-06-09 02:00:00,4744.3,0.0,67.14
2013-06-09 03:00:00,4595.3,0.0,66.57
2013-06-09 04:00:00,4502.6,0.0,65.51
2013-06-09 05:00:00,4435.1,0.0,63.61
2013-06-09 06:00:00,4540.7,0.0,63.47
2013-06-09 07:00:00,4817.8,0.0,64.5
2013-06-09 08:00:00,5164.7,0.0,67.79
2013-06-09 09:00:00,5532.1,0.0,69.4
2013-06-09 10:00:00,5839.6,0.0,71.14
2013-06-09 11:00:00,6081.4,0.0,73.24
2013-06-09 12:00:00,6213.4,0.0,75.59
2013-06-09 13:00:00,6274.1,0.0,76.01
2013-06-09 14:00:00,6329.3,0.0,77.93
2013-06-09 15:00:00,6372.5,0.0,78.13
2013-06-09 16:00:00,6413.5,0.0,78.64
2013-06-09 17:00:00,6423.3,0.0,78.56
2013-06-09 18:00:00,6371.1,0.0,77.99
2013-06-09 19:00:00,6292.6,0.0,76.76
2013-06-09 20:00:00,6354.2,0.0,74.58
2013-06-09 21:00:00,6423.5,0.0,72.63
2013-06-09 22:00:00,6216.5,0.0,71.38
2013-06-09 23:00:00,5840.8,0.0,70.84
2013-06-10 00:00:00,5471.0,0.0,70.41
2013-06-10 01:00:00,5218.3,0.0,68.7
2013-06-10 02:00:00,5041.5,0.0,68.05
2013-06-10 03:00:00,4950.7,0.0,67.97
2013-06-10 04:00:00,4984.6,0.0,67.2
2013-06-10 05:00:00,5216.0,0.0,66.97
2013-06-10 06:00:00,5818.4,0.0,66.34
2013-06-10 07:00:00,6494.2,0.0,66.34
2013-06-10 08:00:00,7027.1,0.0,67.19
2013-06-10 09:00:00,7344.9,0.0,67.11
2013-06-10 10:00:00,7476.4,0.0035,67.56
2013-06-10 11:00:00,7486.4,0.0239,68.73
2013-06-10 12:00:00,7480.6,0.06,67.19
2013-06-10 13:00:00,7422.4,0.0412,66.21
2013-06-10 14:00:00,7338.6,0.0204,65.19
2013-06-10 15:00:00,7286.1,0.02,65.84
2013-06-10 16:00:00,7275.1,0.0296,65.61
2013-06-10 17:00:00,7196.9,0.0561,65.61
2013-06-10 18:00:00,6948.8,0.0312,65.83
2013-06-10 19:00:00,6760.5,0.0639,65.24
2013-06-10 20:00:00,6606.9,0.1069,64.84
2013-06-10 21:00:00,6377.1,0.0639,63.85
2013-06-10 22:00:00,6013.1,0.0589,64.09
2013-06-10 23:00:00,5543.6,0.0065,63.29
2013-06-11 00:00:00,5151.8,0.0,63.69
2013-06-11 01:00:00,4892.7,0.0035,64.9
2013-06-11 02:00:00,4728.2,0.0065,65.46
2013-06-11 03:00:00,4670.1,0.0069,65.23
2013-06-11 04:00:00,4725.5,0.0,64.92
2013-06-11 05:00:00,4997.6,0.0,65.31
2013-06-11 06:00:00,5663.3,0.0,65.39
2013-06-11 07:00:00,6438.9,0.0,68.38
2013-06-11 08:00:00,7030.4,0.0,70.84
2013-06-11 09:00:00,7424.4,0.0,71.68
2013-06-11 10:00:00,7646.5,0.0,73.45
2013-06-11 11:00:00,7839.0,0.0,74.7
2013-06-11 12:00:00,7951.5,0.0,76.07
2013-06-11 13:00:00,8038.3,0.0,77.26
2013-06-11 14:00:00,8041.3,0.0,78.47
2013-06-11 15:00:00,8018.8,0.0,77.57
2013-06-11 16:00:00,8065.4,0.0165,76.65
2013-06-11 17:00:00,8043.8,0.0,78.68
2013-06-11 18:00:00,7699.2,0.0,79.03
2013-06-11 19:00:00,7361.8,0.0,74.42
2013-06-11 20:00:00,7165.6,0.0,75.09
2013-06-11 21:00:00,7000.4,0.0,74.43
2013-06-11 22:00:00,6584.2,0.0,72.66
2013-06-11 23:00:00,6066.7,0.0,71.42
2013-06-12 00:00:00,5554.9,0.0,70.82
2013-06-12 01:00:00,5220.7,0.0,70.21
2013-06-12 02:00:00,5041.8,0.0,69.76
2013-06-12 03:00:00,4940.6,0.0,69.66
2013-06-12 04:00:00,4919.5,0.0,68.42
2013-06-12 05:00:00,5041.3,0.0,68.02
2013-06-12 06:00:00,5560.1,0.0,66.8
2013-06-12 07:00:00,6221.0,0.0,65.63
2013-06-12 08:00:00,6690.2,0.0,65.63
2013-06-12 09:00:00,6999.5,0.0,66.46
2013-06-12 10:00:00,7167.9,0.0,68.09
2013-06-12 11:00:00,7285.1,0.0,70.35
2013-06-12 12:00:00,7401.7,0.0,71.06
2013-06-12 13:00:00,7482.2,0.0,72.74
2013-06-12 14:00:00,7520.4,0.0,74.16
2013-06-12 15:00:00,7575.2,0.0,74.2
2013-06-12 16:00:00,7622.4,0.0,74.53
2013-06-12 17:00:00,7561.5,0.0,74.76
2013-06-12 18:00:00,7235.5,0.0,74.76
2013-06-12 19:00:00,6954.3,0.0,75.39
2013-06-12 20:00:00,6791.7,0.0,74.33
2013-06-12 21:00:00,6705.9,0.0,72.3
2013-06-12 22:00:00,6396.2,0.0,72.49
2013-06-12 23:00:00,5903.0,0.0,70.85
2013-06-13 00:00:00,5423.8,0.0,68.25
2013-06-13 01:00:00,5099.8,0.0,68.4
2013-06-13 02:00:00,4901.2,0.0,67.25
2013-06-13 03:00:00,4800.1,0.0,66.6
2013-06-13 04:00:00,4804.1,0.0,66.02
2013-06-13 05:00:00,5012.2,0.0,66.62
2013-06-13 06:00:00,5588.4,0.0,67.02
2013-06-13 07:00:00,6256.2,0.0,67.6
2013-06-13 08:00:00,6713.8,0.0035,67.47
2013-06-13 09:00:00,6991.4,0.0165,66.66
2013-06-13 10:00:00,7087.3,0.0416,66.61
2013-06-13 11:00:00,7107.9,0.1671,65.05
2013-06-13 12:00:00,7100.2,0.2516,63.03
2013-06-13 13:00:00,7085.9,0.0,63.87
2013-06-13 14:00:00,7040.9,0.0,63.63
2013-06-13 15:00:00,7021.9,0.0,63.21
2013-06-13 16:00:00,7043.8,0.0069,63.82
2013-06-13 17:00:00,7012.8,0.0035,65.83
2013-06-13 18:00:00,6727.7,0.0,65.42
2013-06-13 19:00:00,6580.7,0.0243,64.42
2013-06-13 20:00:00,6434.2,0.0535,63.05
2013-06-13 21:00:00,6162.9,0.2156,61.3
2013-06-13 22:00:00,5742.3,0.01,59.07
2013-06-13 23:00:00,5272.5,0.01,58.42
2013-06-14 00:00:00,4818.0,0.0327,57.63
2013-06-14 01:00:00,4530.3,0.0547,56.02
2013-06-14 02:00:00,4359.3,0.0431,55.17
2013-06-14 03:00:00,4278.8,0.0461,55.42
2013-06-14 04:00:00,4274.5,0.0069,55.02
2013-06-14 05:00:00,4438.5,0.0,55.02
2013-06-14 06:00:00,4936.0,0.0,55.19
2013-06-14 07:00:00,5535.0,0.0,55.57
2013-06-14 08:00:00,5984.0,0.0,56.4
2013-06-14 09:00:00,6275.6,0.0,58.4
2013-06-14 10:00:00,6391.8,0.0,59.23
2013-06-14 11:00:00,6464.0,0.0,60.24
2013-06-14 12:00:00,6526.6,0.0,62.67
2013-06-14 13:00:00,6611.3,0.0,64.06
2013-06-14 14:00:00,6680.1,0.0,66.67
2013-06-14 15:00:00,6772.5,0.0,67.87
2013-06-14 16:00:00,6837.5,0.0,70.57
2013-06-14 17:00:00,6712.7,0.0,71.4
2013-06-14 18:00:00,6441.5,0.0,69.77
2013-06-14 19:00:00,6220.8,0.0,69.57
2013-06-14 20:00:00,6042.6,0.0,68.59
2013-06-14 21:00:00,5967.4,0.0,67.03
2013-06-14 22:00:00,5711.3,0.0,66.32
2013-06-14 23:00:00,5333.3,0.0,65.55
2013-06-15 00:00:00,4945.5,0.0,65.16
2013-06-15 01:00:00,4679.1,0.0,64.92
2013-06-15 02:00:00,4512.8,0.0,64.12
2013-06-15 03:00:00,4423.4,0.0,64.35
2013-06-15 04:00:00,4361.1,0.0,64.34
2013-06-15 05:00:00,4324.4,0.0,63.84
2013-06-15 06:00:00,4472.5,0.0,63.76
2013-06-15 07:00:00,4807.6,0.0,64.19
2013-06-15 08:00:00,5225.2,0.0,65.77
2013-06-15 09:00:00,5610.9,0.0,68.4
2013-06-15 10:00:00,5877.6,0.0,71.23
2013-06-15 11:00:00,6043.2,0.0,73.23
2013-06-15 12:00:00,6121.3,0.0,74.7
2013-06-15 13:00:00,6153.2,0.0,75.7
2013-06-15 14:00:00,6178.6,0.0,76.72
2013-06-15 15:00:00,6214.7,0.0,78.0
2013-06-15 16:00:00,6243.8,0.0,78.37
2013-06-15 17:00:00,6239.3,0.0,78.94
2013-06-15 18:00:00,6161.3,0.0,78.15
2013-06-15 19:00:00,6059.5,0.0,79.1
2013-06-15 20:00:00,6033.7,0.0,77.2
2013-06-15 21:00:00,6064.4,0.0,75.05
2013-06-15 22:00:00,5906.2,0.0,73.25
2013-06-15 23:00:00,5638.9,0.0,73.32
2013-06-16 00:00:00,5289.7,0.0,70.35
2013-06-16 01:00:00,4985.3,0.0,69.91
2013-06-16 02:00:00,4774.6,0.0,69.08
2013-06-16 03:00:00,4629.5,0.0,67.45
2013-06-16 04:00:00,4555.9,0.0,66.37
2013-06-16 05:00:00,4471.6,0.0,66.98
2013-06-16 06:00:00,4559.8,0.0,65.79
2013-06-16 07:00:00,4760.8,0.0,66.97
2013-06-16 08:00:00,5047.7,0.0,67.55
2013-06-16 09:00:00,5367.2,0.0,68.92
2013-06-16 10:00:00,5659.0,0.0,70.9
2013-06-16 11:00:00,5934.5,0.0,74.66
2013-06-16 12:00:00,6093.4,0.0,77.62
2013-06-16 13:00:00,6153.2,0.0,78.7
2013-06-16 14:00:00,6230.7,0.0,78.76
2013-06-16 15:00:00,6319.0,0.0,78.97
2013-06-16 16:00:00,6384.9,0.0,79.44
2013-06-16 17:00:00,6428.2,0.0,80.24
2013-06-16 18:00:00,6425.6,0.0,80.17
2013-06-16 19:00:00,6390.9,0.0,79.41
2013-06-16 20:00:00,6452.6,0.0,78.26
2013-06-16 21:00:00,6582.2,0.0,76.8
2013-06-16 22:00:00,6453.2,0.0,75.76
2013-06-16 23:00:00,6098.5,0.0,74.59
2013-06-17 00:00:00,5704.2,0.0,73.59
2013-06-17 01:00:00,5422.4,0.0,72.79
2013-06-17 02:00:00,5235.8,0.0,71.24
2013-06-17 03:00:00,5141.5,0.0,70.88
2013-06-17 04:00:00,5168.2,0.0,69.95
2013-06-17 05:00:00,5378.2,0.0,69.16
2013-06-17 06:00:00,5959.6,0.0,69.38
2013-06-17 07:00:00,6674.3,0.0,70.15
2013-06-17 08:00:00,7290.8,0.0,71.57
2013-06-17 09:00:00,7769.6,0.0,73.99
2013-06-17 10:00:00,8036.6,0.0,76.36
2013-06-17 11:00:00,8370.6,0.0,78.47
2013-06-17 12:00:00,8525.9,0.0,80.61
2013-06-17 13:00:00,8638.1,0.0,81.85
2013-06-17 14:00:00,8766.9,0.0,83.22
2013-06-17 15:00:00,8638.4,0.0,83.43
2013-06-17 16:00:00,8555.3,0.0,76.33
2013-06-17 17:00:00,8580.3,0.0,80.8
2013-06-17 18:00:00,8286.0,0.0,82.76
2013-06-17 19:00:00,7952.8,0.0,84.02
2013-06-17 20:00:00,7773.2,0.0,78.34
